id,site,job_url,job_url_direct,title,company,location,date_posted,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,description,company_industry,company_url,company_logo,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
in-0167c9b92946d077,indeed,https://in.indeed.com/viewjob?jk=0167c9b92946d077,https://sabre.wd1.myworkdayjobs.com/en-US/SabreJobs/job/Bengaluru-Karnataka-India/Senior---SRE-Devops_JR107378-1,Senior - SRE/Devops,Sabre,"KA, IN",2026-03-10,fulltime,,,,,,False,,,,,"**Powering the agentic revolution in travel.** Sabre is an AI-native technology leader, backed by one of the world’s largest travel data clouds. Built on an open, modular, cloud-native architecture, Sabre serves as the backbone for both established leaders and bold, new disruptors, guiding them to the next age of travel retailing through intelligent, connected, and personalized experiences. With AI at its core and operating at unparalleled scale, Sabre transforms insights into innovation, empowering airlines, hoteliers, agencies and other partners to retail, distribute and fulfill travel worldwide.

**Position Overview: (Senior SRE )**

The role offers an exciting opportunity to be part of an innovative team of experts involved in building class-leading solutions in the areas of UI/CX products using latest front-end technologies based on modern cloud platforms. The opportunity provides space to showcase creative intellect and learn new trends in business, technology, and innovation.

The SRE role is a critical side-car that allows an enterprise-grade application to perform at high-reliability/ high-availability service levels. This role jointly owns non-functional requirements that result in a resilient architecture, robust CI/CD pipelines and compliance and adoption of DORA metrics.

Expectation is for the candidate to understand enterprise-grade applications dependent services and provide observability and monitoring dashboards that allow quick detection, recovery and restoration of system anomalies.

The role combines technical depth in modern SRE practices coupled with adoption of **AI systems** to create a robust SRE support system for the application team.

**Responsibilities:**

* Support all Devops/SecOps/MLOps related assignments in the developer environment.
* Partner with enterprise TEO ( Enterprise Operations) for maintaining application in higher environments ( CERT/PROD)
* Create / maintain observability dashboards for real near-time monitoring and eyes-on-glass
* Use of AI tools to improve operational efficiencies
* L1 support for incident – triage, recover or engage required teams, blameless post-mortems
* Maintain run-books for business continuity
* Participating in DR drills
* Bring in a **AI-first mindset** to extend AI adoption in the SDLC.

**Required Skills:**

* **3-5 years of related experience** as a SRE engineer supporting distributed enterprise-applications; preferably in a cloud-based platforms.
* Expertise in one of the cloud platforms (GCP preferred) – GCE/GKE. Expertise in microservices management.
* Proficient and hands-on with scripting and IaaS stack (Terraform/ Ansible).
* Working knowledge on creating front-end monitoring dashboards using industry standard tools (Grafana/ Kibana / Datadog etc)
* Experience with managing UI/front-end web applications based on ReactJS, Redux, Javascript, Typescript, Groovy Script and Graphql.
* Security & Compliance - Enforce security best practices especially for front-end applications (BOT attacks), including secrets management, security scans, and compliance with industry standards.
* Front-end performance optimization techniques and memory management.
* Cross-Functional Collaboration - Work closely with cross-functional teams to align software development, quality, DevOps and SDLC practices.
* Documentation & Knowledge Sharing - Create and maintain documentation for services, frameworks and tools. Engage with peers and stakeholders, presenting technical insights and solutions.
* Active participant in hackathons/ **PoCs using Generative/Agentic AI** tools with quantifiable benefits.

**Desirable Skills:**

* **AI enthusiast/evangelist**
* Familiar with Scrum/Agile methodologies
* FMEA implementation and adoption

**Qualification:**

* BTech/ equivalent certifications.

**Competency Map**

**Technical Competency**

***Proficiency Expectation***

**Domain Expertise**

Demonstrates domain expertise in the areas required to achieve positive outcomes for the broader team, product, and/or function.

**Technical Acumen**

Demonstrates technical expertise in the relevant programming languages, tools, systems, and processes required to achieve quality outcomes for the broader team, product, and/or function.

**SDLC Knowledge**

Demonstrates thorough knowledge of the development life cycle and can effectively manage code through the entire development life cycle, along with how to maintain it for the future.

**Learning Agility**

Displays an openness to developing new skills and learning new technologies outside of his/her own area of expertise. Demonstrates a willingness to share feedback to help others continue to develop.

**Continuous Improvement Mindset**

Evaluates the processes and technologies used by the team, identifies gaps, and makes recommendations to improve results. Identifies learning opportunities from mistakes and shares these with the team to avoid similar situations in the future.

**Leadership Competency**

**Deliver Results**

Prioritizes, organizes and follows project plans or roadmaps to meet goals and timelines. Works with speed and acts with urgency producing high quality work products/services. Knows what is expected and delivers on promise. Takes responsibility to surface and escalate issues.

**Communication Effectively**

INFORM: Writes and presents factual material in a concise manner; openly shares knowledge and experiences

INCLUDE: Build relationships, shares all relevant information with others; seeks and uses input and feedback from differing perspectives

INVOLVE: Listens actively, considers people’s concerns and adjusts own behavior in a helpful manner

INFLUENCE: Actively participates in open debates to influence ideas and enable optimal decisions and solutions

INSPIRE: Recognizes and uses the reactions of and feedback from others to build trust and increase motivation

**Focus on Customers**

Articulates the needs and expectations of internal and external customers. Handles customer complaints effectively and efficiently. Builds and maintains effective relations with customers (internal /external). Articulates the underlying need of the customer’s request. Listens and seek feedback proactively from the customer. Takes responsibility to address customer needs and resolve customer issues.

We will give careful consideration to your application and review your details against the position criteria. You will receive separate notification as your application progresses.

Please note that only candidates who meet the minimum criteria for the role will proceed in the selection process.",Internet And Software,https://in.indeed.com/cmp/Sabre,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/c359c51cc59624fc547799b4c7804709,https://www.sabre.com/,"3150 Sabre Drive
Southlake, Texas 76092","10,000+",$1B to $5B (USD),Sabre is the leading technology solutions provider to the global travel & tourism industry. Visit us at www.sabre.com,,,,,,
in-7939a330a5a04485,indeed,https://in.indeed.com/viewjob?jk=7939a330a5a04485,https://grnh.se/22t53ed12us,Staff Software Engineer,AlphaSense India,"KA, IN",2026-03-10,,,,,,,False,,,,,"**About AlphaSense:**
---------------------

The world's most sophisticated companies rely on AlphaSense to remove uncertainty from decision-making. With market intelligence and search built on proven AI, AlphaSense delivers insights that matter from content you can trust. Our universe of public and private content includes equity research, company filings, event transcripts, expert calls, news, trade journals, and clients' own research content.

The acquisition of Tegus by AlphaSense in 2024 advances our shared mission to empower professionals to make smarter decisions through AI-driven market intelligence. Together, AlphaSense and Tegus will accelerate growth, innovation, and content expansion, with complementary product and content capabilities that enable users to unearth even more comprehensive insights from thousands of content sets. Our platform is trusted by over 6,000 enterprise customers, including a majority of the S&P 500. Founded in 2011, AlphaSense is headquartered in New York City with more than 2,000 employees across the globe and offices in the U.S., U.K., Finland, India, Singapore, Canada, and Ireland. Come join us!

### **About the Role**

Join us as a Full Stack Staff Engineer to lead the evolution of the AlphaSense Application Portfolio through robust architecture and cutting-edge AI integration. This role is designed for a seasoned engineer who thrives on solving massive-scale frontend challenges and building performant, customer-focused systems. You will act as a strategic lead—researching and architecting solutions for complex frontends, while fostering a culture of technical excellence across the team. If you are looking to combine hands-on AI innovation with high-impact organizational leadership, this role is for you.

### **What You'll Do:**

* Serve as the Architectural Anchor for integrating AI into the product fabric. You will research, prototype, and deploy cutting-edge solutions using LLMs and the latest frontend technologies, ensuring these models are not just theoretical but are seamlessly integrated into high-performance, user-facing applications.
* Design the frontend architecture that serves as the gateway to our AI platform. You will build robust, scalable interfaces capable of rendering insights from millions of documents with sub-second latency. By bridging the gap between complex AI services and the end-user, you will ensure that massive-scale data is transformed into performant, intuitive, and highly responsive web applications.
* Partner with cross-functional, distributed teams to evaluate and adopt emerging technologies, while leading the seamless integration and optimization of intelligent features and high-impact workflows across the platform
* Act as the key technical mentor and thought leader for our large engineering team and drive some mission-critical initiatives to production

### **Who you are**

### **Core Qualifications**

* 8+ years of experience building complex, data-intensive full-stack systems, with 5+ years specifically scaling production-grade services using **Node.js**, **GraphQL**, and modern **JavaScript/TypeScript** ecosystems.
* Deep expertise in **React** and **TypeScript**; a proven ability to codify performance best practices, navigate complex architectural trade-offs, and drive code-level improvements.
* Proven success in designing large-scale asynchronous systems using streaming, queuing, and caching strategies, supported by robust observability (logging, metrics, tracing).
* Strong proficiency with SQL/NoSQL (e.g., **DynamoDB**, **Elasticsearch**, **Vespa**) and cloud-native development within **AWS** or **GCP**.
* Working knowledge of **Python** or **Java/Spring**.
* Passion for AI-assisted development (e.g., **Cursor**, **Claude**)
* Exceptional communicator able to articulate complex technical concepts and influence engineering direction across multiple teams without direct authority.
* Prior experience at global technology companies or high-growth product organizations with a high-bar engineering culture.

### **Nice to have**

* Proficient in modern **DevOps/MLOps**, including **CI/CD**, **IaC**, and automated testing frameworks.
* Hands-on experience with **Docker** and **Kubernetes** for containerized application delivery.

Practical experience deploying **LLM applications**, agentic frameworks, or scalable AI infrastructure.

AlphaSense is an equal-opportunity employer. We are committed to a work environment that supports, inspires, and respects all individuals. All employees share in the responsibility for fulfilling AlphaSense's commitment to equal employment opportunity. AlphaSense does not discriminate against any employee or applicant on the basis of race, color, sex (including pregnancy), national origin, age, religion, marital status, sexual orientation, gender identity, gender expression, military or veteran status, disability, or any other non-merit factor. This policy applies to every aspect of employment at AlphaSense, including recruitment, hiring, training, advancement, and termination.

In addition, it is the policy of AlphaSense to provide reasonable accommodation to qualified employees who have protected disabilities to the extent required by applicable laws, regulations, and ordinances where a particular employee works.

Recruiting Scams and Fraud

We at AlphaSense have been made aware of fraudulent job postings and individuals impersonating AlphaSense recruiters. These scams may involve fake job offers, requests for sensitive personal information, or demands for payment. Please note:

* AlphaSense never asks candidates to pay for job applications, equipment, or training.
* All official communications will come from an @alpha-sense.com email address.
* If you're unsure about a job posting or recruiter, verify it on our Careers page.

If you believe you've been targeted by a scam or have any doubts regarding the authenticity of any job listing purportedly from or on behalf of AlphaSense please contact us. Your security and trust matter to us.",,https://in.indeed.com/cmp/Alphasense-India,,,,,,,,,,,,
in-e778e13f8c6beed6,indeed,https://in.indeed.com/viewjob?jk=e778e13f8c6beed6,https://grnh.se/7lgeckow2us,Staff Software Engineer,AlphaSense India,"DL, IN",2026-03-10,,,,,,,False,,,,,"**About AlphaSense:**
---------------------

The world's most sophisticated companies rely on AlphaSense to remove uncertainty from decision-making. With market intelligence and search built on proven AI, AlphaSense delivers insights that matter from content you can trust. Our universe of public and private content includes equity research, company filings, event transcripts, expert calls, news, trade journals, and clients' own research content.

The acquisition of Tegus by AlphaSense in 2024 advances our shared mission to empower professionals to make smarter decisions through AI-driven market intelligence. Together, AlphaSense and Tegus will accelerate growth, innovation, and content expansion, with complementary product and content capabilities that enable users to unearth even more comprehensive insights from thousands of content sets. Our platform is trusted by over 6,000 enterprise customers, including a majority of the S&P 500. Founded in 2011, AlphaSense is headquartered in New York City with more than 2,000 employees across the globe and offices in the U.S., U.K., Finland, India, Singapore, Canada, and Ireland. Come join us!

### **About the Role**

Join us as a Full Stack Staff Engineer to lead the evolution of the AlphaSense Application Portfolio through robust architecture and cutting-edge AI integration. This role is designed for a seasoned engineer who thrives on solving massive-scale frontend challenges and building performant, customer-focused systems. You will act as a strategic lead—researching and architecting solutions for complex frontends, while fostering a culture of technical excellence across the team. If you are looking to combine hands-on AI innovation with high-impact organizational leadership, this role is for you.

### **What You'll Do:**

* Serve as the Architectural Anchor for integrating AI into the product fabric. You will research, prototype, and deploy cutting-edge solutions using LLMs and the latest frontend technologies, ensuring these models are not just theoretical but are seamlessly integrated into high-performance, user-facing applications.
* Design the frontend architecture that serves as the gateway to our AI platform. You will build robust, scalable interfaces capable of rendering insights from millions of documents with sub-second latency. By bridging the gap between complex AI services and the end-user, you will ensure that massive-scale data is transformed into performant, intuitive, and highly responsive web applications.
* Partner with cross-functional, distributed teams to evaluate and adopt emerging technologies, while leading the seamless integration and optimization of intelligent features and high-impact workflows across the platform
* Act as the key technical mentor and thought leader for our large engineering team and drive some mission-critical initiatives to production

### **Who you are**

### **Core Qualifications**

* 8+ years of experience building complex, data-intensive full-stack systems, with 5+ years specifically scaling production-grade services using **Node.js**, **GraphQL**, and modern **JavaScript/TypeScript** ecosystems.
* Deep expertise in **React** and **TypeScript**; a proven ability to codify performance best practices, navigate complex architectural trade-offs, and drive code-level improvements.
* Proven success in designing large-scale asynchronous systems using streaming, queuing, and caching strategies, supported by robust observability (logging, metrics, tracing).
* Strong proficiency with SQL/NoSQL (e.g., **DynamoDB**, **Elasticsearch**, **Vespa**) and cloud-native development within **AWS** or **GCP**.
* Working knowledge of **Python** or **Java/Spring**.
* Passion for AI-assisted development (e.g., **Cursor**, **Claude**)
* Exceptional communicator able to articulate complex technical concepts and influence engineering direction across multiple teams without direct authority.
* Prior experience at global technology companies or high-growth product organizations with a high-bar engineering culture.

### **Nice to have**

* Proficient in modern **DevOps/MLOps**, including **CI/CD**, **IaC**, and automated testing frameworks.
* Hands-on experience with **Docker** and **Kubernetes** for containerized application delivery.

Practical experience deploying **LLM applications**, agentic frameworks, or scalable AI infrastructure.

AlphaSense is an equal-opportunity employer. We are committed to a work environment that supports, inspires, and respects all individuals. All employees share in the responsibility for fulfilling AlphaSense's commitment to equal employment opportunity. AlphaSense does not discriminate against any employee or applicant on the basis of race, color, sex (including pregnancy), national origin, age, religion, marital status, sexual orientation, gender identity, gender expression, military or veteran status, disability, or any other non-merit factor. This policy applies to every aspect of employment at AlphaSense, including recruitment, hiring, training, advancement, and termination.

In addition, it is the policy of AlphaSense to provide reasonable accommodation to qualified employees who have protected disabilities to the extent required by applicable laws, regulations, and ordinances where a particular employee works.

Recruiting Scams and Fraud

We at AlphaSense have been made aware of fraudulent job postings and individuals impersonating AlphaSense recruiters. These scams may involve fake job offers, requests for sensitive personal information, or demands for payment. Please note:

* AlphaSense never asks candidates to pay for job applications, equipment, or training.
* All official communications will come from an @alpha-sense.com email address.
* If you're unsure about a job posting or recruiter, verify it on our Careers page.

If you believe you've been targeted by a scam or have any doubts regarding the authenticity of any job listing purportedly from or on behalf of AlphaSense please contact us. Your security and trust matter to us.",,https://in.indeed.com/cmp/Alphasense-India,,,,,,,,,,,,
in-3016d3a80228a293,indeed,https://in.indeed.com/viewjob?jk=3016d3a80228a293,https://grnh.se/yzhv7jcm2us,Staff Software Engineer (FullStack),AlphaSense India,"MH, IN",2026-03-10,,,,,,,False,,,,,"**About AlphaSense:**
---------------------

The world's most sophisticated companies rely on AlphaSense to remove uncertainty from decision-making. With market intelligence and search built on proven AI, AlphaSense delivers insights that matter from content you can trust. Our universe of public and private content includes equity research, company filings, event transcripts, expert calls, news, trade journals, and clients' own research content.

The acquisition of Tegus by AlphaSense in 2024 advances our shared mission to empower professionals to make smarter decisions through AI-driven market intelligence. Together, AlphaSense and Tegus will accelerate growth, innovation, and content expansion, with complementary product and content capabilities that enable users to unearth even more comprehensive insights from thousands of content sets. Our platform is trusted by over 6,000 enterprise customers, including a majority of the S&P 500. Founded in 2011, AlphaSense is headquartered in New York City with more than 2,000 employees across the globe and offices in the U.S., U.K., Finland, India, Singapore, Canada, and Ireland. Come join us!

### **About the Role**

Join us as a Full Stack Staff Engineer to lead the evolution of the AlphaSense Application Portfolio through robust architecture and cutting-edge AI integration. This role is designed for a seasoned engineer who thrives on solving massive-scale frontend challenges and building performant, customer-focused systems. You will act as a strategic lead—researching and architecting solutions for complex frontends, while fostering a culture of technical excellence across the team. If you are looking to combine hands-on AI innovation with high-impact organizational leadership, this role is for you.

### **What You'll Do:**

* Serve as the Architectural Anchor for integrating AI into the product fabric. You will research, prototype, and deploy cutting-edge solutions using LLMs and the latest frontend technologies, ensuring these models are not just theoretical but are seamlessly integrated into high-performance, user-facing applications.
* Design the frontend architecture that serves as the gateway to our AI platform. You will build robust, scalable interfaces capable of rendering insights from millions of documents with sub-second latency. By bridging the gap between complex AI services and the end-user, you will ensure that massive-scale data is transformed into performant, intuitive, and highly responsive web applications.
* Partner with cross-functional, distributed teams to evaluate and adopt emerging technologies, while leading the seamless integration and optimization of intelligent features and high-impact workflows across the platform
* Act as the key technical mentor and thought leader for our large engineering team and drive some mission-critical initiatives to production

### **Who you are**

### **Core Qualifications**

* 8+ years of experience building complex, data-intensive full-stack systems, with 5+ years specifically scaling production-grade services using **Node.js**, **GraphQL**, and modern **JavaScript/TypeScript** ecosystems.
* Deep expertise in **React** and **TypeScript**; a proven ability to codify performance best practices, navigate complex architectural trade-offs, and drive code-level improvements.
* Proven success in designing large-scale asynchronous systems using streaming, queuing, and caching strategies, supported by robust observability (logging, metrics, tracing).
* Strong proficiency with SQL/NoSQL (e.g., **DynamoDB**, **Elasticsearch**, **Vespa**) and cloud-native development within **AWS** or **GCP**.
* Working knowledge of **Python** or **Java/Spring**.
* Passion for AI-assisted development (e.g., **Cursor**, **Claude**)
* Exceptional communicator able to articulate complex technical concepts and influence engineering direction across multiple teams without direct authority.
* Prior experience at global technology companies or high-growth product organizations with a high-bar engineering culture.

### **Nice to have**

* Proficient in modern **DevOps/MLOps**, including **CI/CD**, **IaC**, and automated testing frameworks.
* Hands-on experience with **Docker** and **Kubernetes** for containerized application delivery.

Practical experience deploying **LLM applications**, agentic frameworks, or scalable AI infrastructure.

AlphaSense is an equal-opportunity employer. We are committed to a work environment that supports, inspires, and respects all individuals. All employees share in the responsibility for fulfilling AlphaSense's commitment to equal employment opportunity. AlphaSense does not discriminate against any employee or applicant on the basis of race, color, sex (including pregnancy), national origin, age, religion, marital status, sexual orientation, gender identity, gender expression, military or veteran status, disability, or any other non-merit factor. This policy applies to every aspect of employment at AlphaSense, including recruitment, hiring, training, advancement, and termination.

In addition, it is the policy of AlphaSense to provide reasonable accommodation to qualified employees who have protected disabilities to the extent required by applicable laws, regulations, and ordinances where a particular employee works.

Recruiting Scams and Fraud

We at AlphaSense have been made aware of fraudulent job postings and individuals impersonating AlphaSense recruiters. These scams may involve fake job offers, requests for sensitive personal information, or demands for payment. Please note:

* AlphaSense never asks candidates to pay for job applications, equipment, or training.
* All official communications will come from an @alpha-sense.com email address.
* If you're unsure about a job posting or recruiter, verify it on our Careers page.

If you believe you've been targeted by a scam or have any doubts regarding the authenticity of any job listing purportedly from or on behalf of AlphaSense please contact us. Your security and trust matter to us.",,https://in.indeed.com/cmp/Alphasense-India,,,,,,,,,,,,
in-959c29ed86efd846,indeed,https://in.indeed.com/viewjob?jk=959c29ed86efd846,https://www.techolution.com/careers/675d8227-8614-4bd3-a325-b8c159efda24/,AI Python Intern,Techolution,"TS, IN",2026-03-10,"parttime, internship",,,,,,False,,,,,"**1 hour ago**

Hyderabad, India

|

Part Time

|

Intern

### **Skills Required**

Non-Negotiable Skills:

Python

DSA

Generative AI

Problem Solving Skills

Communication & Comprehension

Ownership

Seeker Mindset

Passionate Towards Work

Extremely Ambitious

Unbeatable Work Ethics

Ability to comprehend

Negotiable Skills:

Cloud(GCP/AWS/Azure)

MLOps

### **Job Description**

**Department:**AI Engineering

Ready to turn groundbreaking AI concepts into real-world impact? Techolution, renowned for ""innovation done right,"" is seeking a passionate **AI Python Intern** to join our dynamic team. You'll dive into building production-grade AI features, working directly with Large Language Models (LLMs), AI agents, and Retrieval-Augmented Generation (RAG) to create high-impact, business-driven products. Collaborate closely with experienced AI engineers, gaining hands-on experience in designing, building, and scaling robust AI systems that shape the future.

* Develop and optimize robust algorithms and data structures to enhance the performance and scalability of AI models, ensuring efficient processing of complex datasets.
* Implement novel AI architectures and machine learning techniques, transforming theoretical concepts into functional prototypes that push the boundaries of innovation.
* Collaborate effectively with cross-functional teams, actively seeking feedback and demonstrating a strong ability to comprehend complex project requirements and technical specifications.
* Analyze and resolve intricate technical challenges within AI systems, applying rigorous problem-solving methodologies to deliver reliable and high-quality solutions.
* Take full ownership of assigned tasks and projects, consistently demonstrating an unbeatable work ethic and a passionate drive to achieve ambitious goals and contribute significantly to team success.
* Communicate technical findings and progress clearly and concisely to both technical and non-technical stakeholders, ensuring alignment and understanding across the project lifecycle.

### **About Techolution**

At Techolution, we specialize in building custom AI solutions that deliver innovation and drive measurable outcomes for enterprises worldwide. With our specialized expertise we help businesses take AI from their labs into the real world.

What We Do

At Techolution, we specialize in building custom AI solutions that deliver innovation and drive measurable outcomes for enterprises worldwide. With our specialized expertise we help businesses take AI from their labs into the real world.

Our Unique Value Proposition

* **White Glove Service:**From Ideation Innovation Integration, we lead the way to deliver meaningful outcomes, enabling your team to operate AI solutions independently.
* **Human-AI Partnership:**Our Govern Guide Control (GGC) framework ensures responsible AI governance, aligning solutions with your organizational requirements and brand identity.
* **Customized AI Solutions:**We tailor AI to your enterprise needs, delivering from concept to implementation with our turnkey approach at a guaranteed price.

### **Awards and Recognition**

2024

Forbes publishes the best-selling book by our CEO, ""Failing Fast?: The 10 Secrets to Succeed Faster.""

2023

AI Solutions Provider of the Year - AI Summit

2022

Best in Business Award - Inc. Magazine

  

### **Perks & Benefits**

Comprehensive perks and benefits supporting your growth, well-being, and work-life balance at Techolution.

Medical insurance

Employee recognition program

Success ownership program

Free meals and snacks",,https://in.indeed.com/cmp/Techolution,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/f8930ca2be7cfd06246d4362b7f0030d,http://www.techolution.com,New York,51 to 200,,,,,,,,
in-c3a237c4f5e29522,indeed,https://in.indeed.com/viewjob?jk=c3a237c4f5e29522,https://jobs.smartrecruiters.com/NielsenIQ/744000113652936-machine-learning-engineer,Machine Learning Engineer,NielsenIQ,"GJ, IN",2026-03-10,fulltime,,,,,,False,,,,,"**Job Description**  

* **Model Development:** Build, train, and optimize machine learning models to solve business problems.
* **Generative AI:** Support implementation of Generative AI use cases using frameworks like LangChain, Hugging Face, or similar.
* **Data Preparation:** Clean, preprocess, and transform data for model development and deployment.
* **Experimentation:** Run experiments, evaluate results, and fine-tune models for performance and scalability.
* **Collaboration:** Work closely with senior engineers and stakeholders to understand requirements and deliver solutions in Agile sprints.
* **Documentation:** Maintain structured documentation of code, experiments, and model performance for reproducibility.
* **Learning & Growth:** Stay updated with new tools, frameworks, and best practices in ML/AI and apply them in projects.

  
**Qualifications**

Must Have:

* Proficiency in **Python**.
* Experience in building ML models using **Scikit-learn, PyTorch, or TensorFlow**.
* Familiarity with **NLP libraries** (e.g., Hugging Face, NLTK, SpaCy, Spark NLP).
* Hands-on experience with **version control (GitHub)** and basic CI/CD pipelines.
* Strong understanding of **data structures, algorithms, and model evaluation techniques**.

Good to Have:

* Exposure to **Generative AI frameworks** (LangChain, AutoGen, etc.).
* Experience with **MLOps tools** (MLflow, AutoML, etc.).
* Familiarity with **Azure Cloud** or other cloud environments.
* Experience working in an **Agile model**.

  
**Additional Information**

**Our Benefits**

* Flexible working environment
* Volunteer time off
* LinkedIn Learning
* Employee-Assistance-Program (EAP)

NIQ may utilize artificial intelligence (AI) tools at various stages of the recruitment process, including résumé screening, candidate assessments, interview scheduling, job matching, communication support, and certain administrative tasks that help streamline workflows. These tools are intended to improve efficiency and support fair and consistent evaluation based on job-related criteria. All use of AI is governed by NIQ’s principles of fairness, transparency, human oversight, and inclusion. Final hiring decisions are made exclusively by humans. NIQ regularly reviews its AI tools to help mitigate bias and ensure compliance with applicable laws and regulations. If you have questions, require accommodations, or wish to request human review were permitted by law, please contact your local HR representative. For more information, please visit NIQ’s AI Safety Policies and Guiding Principles: https://www.nielseniq.com/global/en/ai-safety-policies.

**About NIQ**

NIQ is the world’s leading consumer intelligence company, delivering the most complete understanding of consumer buying behavior and revealing new pathways to growth. In 2023, NIQ combined with GfK, bringing together the two industry leaders with unparalleled global reach. With a holistic retail read and the most comprehensive consumer insights—delivered with advanced analytics through state-of-the-art platforms—NIQ delivers the Full View™. NIQ is an Advent International portfolio company with operations in 100+ markets, covering more than 90% of the world’s population.

For more information, visit NIQ.com

Want to keep up with our latest updates?

Follow us on: LinkedIn | Instagram | Twitter | Facebook

**Our commitment to Diversity, Equity, and Inclusion**

At NIQ, we are steadfast in our commitment to fostering an inclusive workplace that mirrors the rich diversity of the communities and markets we serve. We believe that embracing a wide range of perspectives drives innovation and excellence. All employment decisions at NIQ are made without regard to race, color, religion, sex (including pregnancy, sexual orientation, or gender identity), national origin, age, disability, genetic information, marital status, veteran status, or any other characteristic protected by applicable laws. We invite individuals who share our dedication to inclusivity and equity to join us in making a meaningful impact. To learn more about our ongoing efforts in diversity and inclusion, please visit the https://nielseniq.com/global/en/news-center/diversity-inclusion",,https://in.indeed.com/cmp/Nielseniq-6,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/b36ad0277649777a7e45862e1349e96b,https://nielseniq.com/global/en/,,"10,000+",,"NielsenIQ is the industry leader in global measurement and data analytics, and the most trusted source for retail and consumer intelligence.",,,,,,
in-479ef01725f68faf,indeed,https://in.indeed.com/viewjob?jk=479ef01725f68faf,https://careers.irissoftware.com/job/Noida-Senior-Analyst-Information-&-Cyber-Security-UP/53656644/,Senior Analyst - Information & Cyber Security,Iris Software,"UP, IN",2026-03-10,,,,,,,False,,,,,"**Posted On:** 10 Mar 2026

**Location:** Noida, UP, India

**Company:** Iris Software

**Why Join Iris?**  
Are you ready to do the best work of your career at one of **India’s Top 25 Best Workplaces in IT industry**? Do you want to grow in an award-winning culture that **truly values your talent and ambitions**?  
Join Iris Software — one of the **fastest-growing IT services companies** — where **you own and shape your success story**.

**About Us**  
At Iris Software, our vision is to be our client’s most trusted technology partner, and the first choice for the industry’s top professionals to realize their full potential.

With over 4,300 associates across India, U.S.A, and Canada, we help our enterprise clients thrive with technology-enabled transformation across financial services, healthcare, transportation & logistics, and professional services.

Our work covers complex, mission-critical applications with the latest technologies, such as high-value complex Application & Product Engineering, Data & Analytics, Cloud, DevOps, Data & MLOps, Quality Engineering, and Business Automation.

**Working with Us**  
At Iris, every role is more than a job — it’s a launchpad for growth.

Our Employee Value Proposition, **“Build Your Future. Own Your Journey.”** reflects our belief that people thrive when they have ownership of their career and the right opportunities to shape it.

We foster a culture where your potential is valued, your voice matters, and your work creates real impact. With cutting-edge projects, personalized career development, continuous learning and mentorship, we support you to grow and become your best — both personally and professionally.

Curious what it’s like to work at Iris? Head to this video for an inside look at the people, the passion, and the possibilities. Watch it here.

**Job Description**
-------------------

We are seeking a detail-oriented and proactive Risk Management Executive/lead with 2–3 years of relevant experience to support the identification, assessment, mitigation, and monitoring of organizational risks. The ideal candidate should have hands-on experience in risk assessments, control testing, and compliance monitoring.

**Key Responsibilities:**

Assist in identifying and assessing operational, financial, compliance, and IT-related risks.  
Support the development and implementation of risk mitigation plans.  
Conduct risk assessments and control effectiveness testing.  
Maintain and update the organization’s risk register.  
Monitor key risk indicators (KRIs) and report risk exposure to management.  
Coordinate with internal stakeholders to ensure compliance with policies and regulatory requirements.  
Support internal and external audit activities.  
Prepare risk reports, dashboards, and documentation for review.  
Assist in incident management and root cause analysis.

**Required Skills & Qualifications:**

2–3 years of experience in Risk Management, Internal Audit, Compliance, or Governance.  
Basic understanding of risk frameworks (ISO 31000, etc.).  
Experience in risk assessment methodologies and control testing.  
Strong analytical and problem-solving skills.  
Good communication and stakeholder management skills.  
Proficiency in MS Excel, PowerPoint, and reporting tools.  
Ability to work independently and manage multiple priorities.

**Mandatory Competencies**
--------------------------

**Perks and Benefits for Irisians**  
Iris provides world-class benefits for a personalized employee experience. These benefits are designed to support financial, health and well-being needs of Irisians for a holistic professional and personal growth. Click here to view the benefits.",,https://in.indeed.com/cmp/Iris-Software,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/7d764e02a8ee5c7c716dee3eb7bc2477,https://www.irissoftware.com/,,"1,001 to 5,000",,"Helping our clients achieve their business goals by fully leveraging technology, while providing an unparalleled, personalized client and employee experience.",,,,,,
